time,lng,lat,strong,power,speed,moveDir,moveSpeed,pressure,r7,r10,r12,remark,forecast,r7Quad.ne,r7Quad.se,r7Quad.sw,r7Quad.nw,r10Quad.ne,r10Quad.se,r10Quad.sw,r10Quad.nw,r12Quad.ne,r12Quad.se,r12Quad.sw,r12Quad.nw
1992-09-11T02:00:00,163.5,23.8,台风(TY),13,40,,,950,,,,,,,,,,,,,,,,,
1992-09-11T08:00:00,161.9,24.4,台风(TY),13,40,,,950,,,,,,,,,,,,,,,,,
1992-09-11T14:00:00,160.8,24.9,台风(TY),13,40,,,950,,,,,,,,,,,,,,,,,
1992-09-11T20:00:00,159.4,25.7,强台风(STY),14,45,,,945,,,,,,,,,,,,,,,,,
1992-09-12T02:00:00,158.4,26.3,强台风(STY),15,50,,,940,,,,,,,,,,,,,,,,,
1992-09-12T08:00:00,157.3,27.3,强台风(STY),15,50,,,940,,,,,,,,,,,,,,,,,
1992-09-12T14:00:00,156.2,28.5,强台风(STY),15,50,,,940,,,,,,,,,,,,,,,,,
1992-09-12T20:00:00,155.4,29.3,强台风(STY),15,50,,,940,,,,,,,,,,,,,,,,,
1992-09-13T02:00:00,154.7,30.1,强台风(STY),14,45,,,945,,,,,,,,,,,,,,,,,
1992-09-13T08:00:00,154.3,30.6,强台风(STY),14,45,,,945,,,,,,,,,,,,,,,,,
1992-09-13T14:00:00,153.7,31.3,台风(TY),13,40,,,950,,,,,,,,,,,,,,,,,
1992-09-13T20:00:00,154.0,32.1,台风(TY),12,35,,,960,,,,,,,,,,,,,,,,,
1992-09-14T02:00:00,154.5,33.3,强热带风暴(STS),11,30,,,970,,,,,,,,,,,,,,,,,
1992-09-14T08:00:00,154.8,33.9,强热带风暴(STS),11,30,,,975,,,,,,,,,,,,,,,,,
1992-09-14T14:00:00,155.8,35.0,强热带风暴(STS),10,25,,,980,,,,,,,,,,,,,,,,,
1992-09-14T20:00:00,157.3,35.9,强热带风暴(STS),10,25,,,980,,,,,,,,,,,,,,,,,
1992-09-15T02:00:00,158.2,36.7,强热带风暴(STS),10,25,,,985,,,,,,,,,,,,,,,,,
1992-09-15T08:00:00,159.0,37.9,强热带风暴(STS),10,25,,,985,,,,,,,,,,,,,,,,,
1992-09-15T14:00:00,160.3,38.7,热带风暴(TS),8,20,,,985,,,,,,,,,,,,,,,,,
1992-09-15T20:00:00,161.6,39.3,热带风暴(TS),8,20,,,980,,,,,,,,,,,,,,,,,
1992-09-16T02:00:00,163.0,39.9,热带风暴(TS),8,20,,,980,,,,,,,,,,,,,,,,,
1992-09-16T08:00:00,164.3,40.2,强热带风暴(STS),10,25,,,975,,,,,,,,,,,,,,,,,
1992-09-16T14:00:00,166.0,40.6,强热带风暴(STS),10,25,,,970,,,,,,,,,,,,,,,,,
1992-09-16T20:00:00,167.5,40.9,强热带风暴(STS),11,30,,,965,,,,,,,,,,,,,,,,,
1992-09-17T02:00:00,168.9,41.3,强热带风暴(STS),11,30,,,965,,,,,,,,,,,,,,,,,
1992-09-17T08:00:00,170.0,41.5,强热带风暴(STS),11,30,,,968,,,,,,,,,,,,,,,,,
1992-09-17T14:00:00,171.5,41.6,强热带风暴(STS),10,25,,,970,,,,,,,,,,,,,,,,,
1992-09-17T20:00:00,172.7,41.7,强热带风暴(STS),10,25,,,972,,,,,,,,,,,,,,,,,
1992-09-18T02:00:00,174.0,41.9,强热带风暴(STS),10,25,,,975,,,,,,,,,,,,,,,,,
1992-09-18T08:00:00,175.5,42.0,热带风暴(TS),8,20,,,980,,,,,,,,,,,,,,,,,
