time,lng,lat,strong,power,speed,moveDir,moveSpeed,pressure,r7,r10,r12,remark,forecast,r7Quad.ne,r7Quad.se,r7Quad.sw,r7Quad.nw,r10Quad.ne,r10Quad.se,r10Quad.sw,r10Quad.nw,r12Quad.ne,r12Quad.se,r12Quad.sw,r12Quad.nw
1960-08-26T14:00:00,147.5,44.0,热带风暴(TS),8,20,,,995,,,,,,,,,,,,,,,,,
1960-08-26T20:00:00,150.0,47.0,热带风暴(TS),8,20,,,995,,,,,,,,,,,,,,,,,
1960-08-27T02:00:00,153.0,48.5,热带低压(TD),7,15,,,996,,,,,,,,,,,,,,,,,
1960-08-27T08:00:00,156.5,50.5,热带低压(TD),6,12,,,998,,,,,,,,,,,,,,,,,
1960-08-27T14:00:00,159.8,51.8,热带低压(TD),6,12,,,998,,,,,,,,,,,,,,,,,
1960-08-27T20:00:00,162.5,52.6,热带低压(TD),6,12,,,998,,,,,,,,,,,,,,,,,
1960-08-28T02:00:00,165.8,53.9,热带低压(TD),6,12,,,998,,,,,,,,,,,,,,,,,
1960-08-28T08:00:00,168.0,55.0,热带低压(TD),6,12,,,998,,,,,,,,,,,,,,,,,
1960-08-28T14:00:00,171.0,55.7,热带低压(TD),6,12,,,998,,,,,,,,,,,,,,,,,
1960-08-28T20:00:00,174.0,56.0,热带低压(TD),6,12,,,998,,,,,,,,,,,,,,,,,
